2.0719e-08,1.5068e-08,0.00081885,-2.3865e-07,-3.6018e-07,-0.00068964,-1.9318e-07,0.0008928,-7.4344e-06,-3.8871e-09,-8.9657e-07,-1.3414e-07,5.5206e-05,5.535e-05,-0.0026779,-7.4236e-05,9.9124e-08,-0.0034312,-8.2688e-07,3.1588e-05,0.00063597,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1953e-08,1.5966e-08,0.00086763,-2.5287e-07,-3.8164e-07,-0.00073072,-2.0469e-07,0.00094599,-7.8773e-06,-4.1187e-09,-9.4998e-07,-1.4213e-07,5.8495e-05,5.8647e-05,-0.0028374,-7.8659e-05,1.0503e-07,-0.0036356,-8.7614e-07,3.347e-05,0.00067386,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3248e-08,1.6907e-08,0.00091878,-2.6777e-07,-4.0414e-07,-0.0007738,-2.1675e-07,0.0010018,-8.3417e-06,-4.3615e-09,-1.006e-06,-1.5051e-07,6.1943e-05,6.2105e-05,-0.0030047,-8.3296e-05,1.1122e-07,-0.0038499,-9.2779e-07,3.5443e-05,0.00071359,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4607e-08,1.7896e-08,0.00097249,-2.8343e-07,-4.2776e-07,-0.00081904,-2.2942e-07,0.0010603,-8.8293e-06,-4.6165e-09,-1.0648e-06,-1.5931e-07,6.5565e-05,6.5735e-05,-0.0031804,-8.8166e-05,1.1772e-07,-0.004075,-9.8203e-07,3.7515e-05,0.0007553,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6065e-08,1.8957e-08,0.0010301,-3.0023e-07,-4.5312e-07,-0.0008676,-2.4303e-07,0.0011232,-9.3528e-06,-4.8902e-09,-1.1279e-06,-1.6875e-07,6.9452e-05,6.9633e-05,-0.0033689,-9.3393e-05,1.247e-07,-0.0043166,-1.0403e-06,3.9739e-05,0.00080008,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7586e-08,2.0062e-08,0.0010902,-3.1774e-07,-4.7955e-07,-0.00091819,-2.572e-07,0.0011887,-9.8982e-06,-5.1754e-09,-1.1937e-06,-1.7859e-07,7.3502e-05,7.3694e-05,-0.0035654,-9.8839e-05,1.3198e-07,-0.0045683,-1.1009e-06,4.2057e-05,0.00084674,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9206e-08,2.1241e-08,0.0011543,-3.3641e-07,-5.0772e-07,-0.00097214,-2.7231e-07,0.0012585,-1.048e-05,-5.4795e-09,-1.2638e-06,-1.8909e-07,7.7821e-05,7.8024e-05,-0.0037749,-0.00010465,1.3973e-07,-0.0048368,-1.1656e-06,4.4528e-05,0.00089649,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0899e-08,2.2472e-08,0.0012212,-3.559e-07,-5.3714e-07,-0.0010285,-2.8809e-07,0.0013314,-1.1087e-05,-5.7969e-09,-1.3371e-06,-2.0004e-07,8.233e-05,8.2544e-05,-0.0039936,-0.00011071,1.4782e-07,-0.005117,-1.2331e-06,4.7108e-05,0.00094843,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2706e-08,2.3786e-08,0.0012926,-3.7672e-07,-5.6856e-07,-0.0010886,-3.0494e-07,0.0014093,-1.1736e-05,-6.1361e-09,-1.4153e-06,-2.1174e-07,8.7146e-05,8.7373e-05,-0.0042272,-0.00011719,1.5647e-07,-0.0054164,-1.3053e-06,4.9864e-05,0.0010039,0,0,0,0,0,0,0,0,0,0,0,0,0
3.459e-08,2.5157e-08,0.0013671,-3.9842e-07,-6.0132e-07,-0.0011513,-3.2251e-07,0.0014905,-1.2412e-05,-6.4895e-09,-1.4968e-06,-2.2394e-07,9.2166e-05,9.2406e-05,-0.0044707,-0.00012394,1.6549e-07,-0.0057284,-1.3805e-06,5.2736e-05,0.0010618,0,0,0,0,0,0,0,0,0,0,0,0,0
